Mes,Canal,Investimento,Leads_Gerados,Vendas,Receita_Gerada
2024-01,Digital,150000,6000,600,900000
2024-02,Eventos,90000,1200,180,360000
2024-03,Parcerias,60000,2000,260,520000
2024-04,Orgânico,30000,3000,210,420000
2024-05,Digital,160000,6500,650,950000
2024-06,Eventos,95000,1300,190,380000
2024-07,Parcerias,65000,2200,280,560000
2024-08,Orgânico,32000,3200,230,460000
2024-09,Digital,170000,7000,720,1050000
2024-10,Eventos,100000,1400,210,420000
2024-11,Parcerias,70000,2500,310,620000
2024-12,Orgânico,35000,3500,260,520000
